1,16.2.2013 00:30,-1.85,257.4,1.24,1.86
1610,27.2.2013 04:40,5.39,190.3,1.34,4.41
1611,27.2.2013 04:50,5.51,209.8,0.85,2.31
1612,27.2.2013 05:00,5.33,196.8,2.16,3.72
1613,27.2.2013 05:10,5.39,199.3,1.32,3.33
1614,27.2.2013 05:20,5.43,208.8,2.86,4.76
1615,27.2.2013 05:30,5.23,227,1.22,2.58
1616,27.2.2013 05:40,5.21,228,0.79,2.31
1617,27.2.2013 05:50,5.14,208.7,1.3,2.51
1618,27.2.2013 06:00,5.01,207.9,0.97,1.96
1619,27.2.2013 06:10,4.89,181.7,0.86,2.67
1620,27.2.2013 06:20,4.91,208,2.36,4.11
1621,27.2.2013 06:30,4.85,206.4,2.15,3.59
1622,27.2.2013 06:40,4.76,171.2,1.48,2.45
1623,27.2.2013 06:50,4.7,188.5,2.03,3.26
1624,27.2.2013 07:00,4.6,178.1,1.78,2.74
1625,27.2.2013 07:10,4.46,145,1.75,2.64
1626,27.2.2013 07:20,4.21,144.5,1.75,2.41
1627,27.2.2013 07:30,4,155.8,0.43,1.47
1628,27.2.2013 07:40,3.99,35.6,0.02,0.42
1629,27.2.2013 07:50,4.04,20.9,0.02,0.39
1630,27.2.2013 08:00,4.01,53.4,0.27,0.58
1631,27.2.2013 08:10,3.99,55.6,0.61,1.56
1632,27.2.2013 08:20,3.99,71,1.2,1.66
1633,27.2.2013 08:30,3.92,60,1.43,2.15
1634,27.2.2013 08:40,4.03,91.2,1.61,2.28
1635,27.2.2013 08:50,4.01,67.8,0.96,2.02
1636,27.2.2013 09:00,4.13,51,1.8,2.38
1637,27.2.2013 09:10,4.21,65.2,2.2,2.74
1638,27.2.2013 09:20,4.11,86.8,1.88,2.77
1639,27.2.2013 09:30,4.25,82.1,1.75,2.64
1640,27.2.2013 09:40,4.29,93.9,1.34,2.09
1641,27.2.2013 09:50,4.4,55.5,1.96,2.67
1642,27.2.2013 10:00,4.66,116.2,0.78,2.09
1643,27.2.2013 10:10,4.82,138.4,1.81,3.39
1644,27.2.2013 10:20,4.91,145,1.82,3.56
1645,27.2.2013 10:30,5.1,117,2.01,3.95
1646,27.2.2013 10:40,5.13,152.1,2.22,3.85
1647,27.2.2013 10:50,5.11,135.8,2.93,4.67
1648,27.2.2013 11:00,5.22,178.7,2.04,3.88
1649,27.2.2013 11:10,5.24,190.4,1.09,3.26
1650,27.2.2013 11:20,5.31,211.4,1.71,3.49
1651,27.2.2013 11:30,5.46,235.8,2.75,4.37
1652,27.2.2013 11:40,5.58,237.6,2.79,6.2
1653,27.2.2013 11:50,5.71,237.8,4.3,5.94
1654,27.2.2013 12:00,5.91,243.5,3.9,6.07
1655,27.2.2013 12:10,6.55,236.5,4.68,7.54
1656,27.2.2013 12:20,6.09,240.2,5.23,7.87
1657,27.2.2013 12:30,5.83,230.3,4.17,7.08
1658,27.2.2013 12:40,5.87,224.3,3.01,4.54
1659,27.2.2013 12:50,5.92,236,5.73,8.75
1660,27.2.2013 13:00,5.76,236.8,5,7.48
1661,27.2.2013 13:10,6.01,231.4,3.92,5.84
1662,27.2.2013 13:20,6.24,234.2,1.97,4.37
1663,27.2.2013 13:30,6.46,230.7,1.26,2.58
1664,27.2.2013 13:40,6.33,236.3,3.45,5.81
1665,27.2.2013 13:50,6.66,234.4,5.94,10.19
1666,27.2.2013 14:00,6.65,229.6,7,9.96
1667,27.2.2013 14:10,6.67,238.5,7.59,9.93
1668,27.2.2013 14:20,6.7,237.4,6.58,10.09
1669,27.2.2013 14:30,6.73,227.4,6.31,9.9
1670,27.2.2013 14:40,6.57,231.3,6.77,10.78
1671,27.2.2013 14:50,6.36,231.8,7.48,10.52
1672,27.2.2013 15:00,6.15,232.8,7.84,11.43
1673,27.2.2013 15:10,6.04,235.1,8.02,11.76
1674,27.2.2013 15:20,6.05,237.1,7.62,11.07
1675,27.2.2013 15:30,5.96,237.8,7.89,10.85
1676,27.2.2013 15:40,5.93,239.7,7.73,11.27
1677,27.2.2013 15:50,5.84,236.1,7.17,9.57
1678,27.2.2013 16:00,5.67,229,6.95,10.29
1679,27.2.2013 16:10,5.59,235.7,6.38,9.64
1680,27.2.2013 16:20,5.92,233.3,6.5,9.47
1681,27.2.2013 16:30,5.94,234.6,7.11,9.7
1682,27.2.2013 16:40,5.82,238.8,8.13,11.2
1683,27.2.2013 16:50,5.74,240.9,7.5,9.96
1684,27.2.2013 17:00,5.64,236.4,6.97,9.77
1685,27.2.2013 17:10,5.56,228.5,6.63,8.92
1686,27.2.2013 17:20,5.29,215.5,5.79,7.84
1687,27.2.2013 17:30,5.27,217.7,5.05,7.48
1688,27.2.2013 17:40,5.24,229.1,5.11,7.44
1689,27.2.2013 17:50,5.18,236.9,4.55,6.23
1690,27.2.2013 18:00,5.11,255,3.51,5.94
1691,27.2.2013 18:10,5.22,263.8,3.03,7.28
1692,27.2.2013 18:20,5.07,251.7,4.02,7.48
1693,27.2.2013 18:30,5.09,246.3,5.84,8.43
1694,27.2.2013 18:40,4.85,250.4,4.67,6.59
1695,27.2.2013 18:50,4.67,259.3,3.87,6.14
1696,27.2.2013 19:00,4.46,254.4,3.62,5.48
1697,27.2.2013 19:10,4.07,244.7,3.88,5.52
1698,27.2.2013 19:20,3.92,244.3,4.91,8.85
1699,27.2.2013 19:30,3.92,243.2,4.78,7.18
1700,27.2.2013 19:40,4.29,247,3.64,5.16
1701,27.2.2013 19:50,4.45,261.8,4.14,7.38
1702,27.2.2013 20:00,4.41,280.3,3.74,6.17
1703,27.2.2013 20:10,4.16,249.4,3.1,5.58
1704,27.2.2013 20:20,3.78,198.8,2.32,3.72
1705,27.2.2013 20:30,3.87,226.2,1.48,3.07
1706,27.2.2013 20:40,3.59,45,1.27,2.41
1707,27.2.2013 20:50,3.73,33.4,1.34,2.22
1708,27.2.2013 21:00,3.67,63,1.17,1.79
1709,27.2.2013 21:10,3.47,165.3,0.27,0.84
1710,27.2.2013 21:20,3.47,342.2,1.04,1.66
1711,27.2.2013 21:30,3.21,236.4,0.45,1.43
1712,27.2.2013 21:40,3.44,17.1,0.72,1.47
1713,27.2.2013 21:50,3.48,305.7,1.26,3
1714,27.2.2013 22:00,4.73,281.2,4.56,8.4
1715,27.2.2013 22:10,4.15,283.6,6.18,11.17
1716,27.2.2013 22:20,4.18,288,6.34,10.45
1717,27.2.2013 22:30,3.87,288.3,6.03,8.85
1718,27.2.2013 22:40,3.93,285.3,5.36,9.9
1719,27.2.2013 22:50,4.04,295.9,2.13,5.97
1720,27.2.2013 23:00,3.79,264.5,0.82,2.64
1721,27.2.2013 23:10,3.07,234.9,1.97,3.1
1722,27.2.2013 23:20,2.93,272.8,1.79,3.2
1723,27.2.2013 23:30,3.42,297.1,2.73,4.47
1724,27.2.2013 23:40,3.61,320.2,2.9,4.31
1725,27.2.2013 23:50,3.35,305.7,1.94,3.88
1726,28.2.2013 00:00,3.61,319.4,3.13,5.35
1727,28.2.2013 00:10,3.4,314.3,2.32,4.01
1728,28.2.2013 00:20,3.84,311.3,2.73,5.48
1729,28.2.2013 00:30,3.76,328.6,3.36,6.17
1730,28.2.2013 00:40,3.22,308.9,1.27,3.2
1731,28.2.2013 00:50,3.23,335.8,1.78,4.08
1732,28.2.2013 01:00,3.94,340.6,3.59,6.43
1733,28.2.2013 01:10,4.13,345.6,3.09,5.71
1734,28.2.2013 01:20,2.54,299.5,1.65,3.2
1735,28.2.2013 01:30,2.9,291.4,1.08,3
1736,28.2.2013 01:40,2.09,284.9,2.27,3.69
1737,28.2.2013 01:50,3.04,315,3.61,5.19
1738,28.2.2013 02:00,4.68,10.2,2.73,5.06
1739,28.2.2013 02:10,4.62,16.5,3.03,7.21
1740,28.2.2013 02:20,4.29,358.3,1.51,3.29
1741,28.2.2013 02:30,4.01,305.6,3.21,5.09
1742,28.2.2013 02:40,2.05,236.7,2.71,3.85
1743,28.2.2013 02:50,1.59,253.7,2.78,4.54
1744,28.2.2013 03:00,1.97,288.8,1.52,3.56
1745,28.2.2013 03:10,1.28,216.5,1.2,2.74
1746,28.2.2013 03:20,1.78,356.6,1.89,3.03
1747,28.2.2013 03:30,2.21,43.7,2.19,3.26
1748,28.2.2013 03:40,1.2,78.4,4.21,5.39
1749,28.2.2013 03:50,2.18,45.1,3.39,4.54
1750,28.2.2013 04:00,1.78,50.6,3.12,3.98
1751,28.2.2013 04:10,1.69,27.9,1.62,2.71
1752,28.2.2013 04:20,0.42,192.9,1.11,2.02
1753,28.2.2013 04:30,1.6,108.5,3.12,6.27
1754,28.2.2013 04:40,0.71,70.7,0.55,1.63
1755,28.2.2013 04:50,0.67,65.3,1.5,2.48
1756,28.2.2013 05:00,1.61,46.7,2.11,3.39
1757,28.2.2013 05:10,0.37,71.8,2.8,4.31
1758,28.2.2013 05:20,1.32,72.4,2.61,4.21
1759,28.2.2013 05:30,1.49,81.7,3.14,4.63
1760,28.2.2013 05:40,0.45,94.8,3.1,4.54
1761,28.2.2013 05:50,0.16,53.6,2.25,3.2
1762,28.2.2013 06:00,-0.36,44.7,1.04,2.35
1763,28.2.2013 06:10,-0.63,121.3,0.76,2.22
1764,28.2.2013 06:20,-0.19,303.8,1.23,2.58
1765,28.2.2013 06:30,0.23,305.2,1.44,2.48
1766,28.2.2013 06:40,0.43,296.4,0.79,2.77
1767,28.2.2013 06:50,-0.15,25.1,0.58,1.4
1768,28.2.2013 07:00,0.17,344.9,1.79,2.94
1769,28.2.2013 07:10,-0.73,142.2,2.45,4.27
1770,28.2.2013 07:20,-0.78,44.5,0.69,2.09
1771,28.2.2013 07:30,-1.43,40.9,0.83,1.79
1772,28.2.2013 07:40,-1.28,38.8,1.24,1.89
1773,28.2.2013 07:50,-1.64,343.8,1.24,2.12
1774,28.2.2013 08:00,-1.55,142.2,1.29,6.4
1775,28.2.2013 08:10,-0.02,297.3,1.92,4.5
1776,28.2.2013 08:20,-0.82,80,0.78,2.97
1777,28.2.2013 08:30,-1.12,78.1,2.44,3.72
1778,28.2.2013 08:40,-0.73,73.8,2.97,4.5
1779,28.2.2013 08:50,-0.28,54.3,2.41,3.26
1780,28.2.2013 09:00,0,61.9,2.46,3.36
1781,28.2.2013 09:10,-0.13,81.4,1.65,2.54
1782,28.2.2013 09:20,-0.32,110.5,0.65,1.3
1783,28.2.2013 09:30,0.49,115.2,0.86,1.73
1784,28.2.2013 09:40,0.32,104,0.67,1.5
1785,28.2.2013 09:50,0.92,62.5,1.8,2.22
1786,28.2.2013 10:00,1.8,62.9,2.58,3.36
1787,28.2.2013 10:10,1.95,72.4,3.79,4.31
1788,28.2.2013 10:20,2.98,76.1,3.65,5.03
1789,28.2.2013 10:30,4.31,70.7,3.77,5.06
1790,28.2.2013 10:40,5.25,69.7,2.62,4.08
1791,28.2.2013 10:50,4.69,81.5,2.23,3.07
1792,28.2.2013 11:00,4.74,76.4,2.46,4.11
1793,28.2.2013 11:10,5.45,64.8,2.81,3.85
1794,28.2.2013 11:20,5.54,78.8,2.58,3.36
1795,28.2.2013 11:30,5.25,86.6,1.81,2.41
1796,28.2.2013 11:40,5.56,93.1,1.99,2.8
1797,28.2.2013 11:50,6.11,110.2,1.72,2.54
1798,28.2.2013 12:00,6.08,194.3,1.4,2.35
1799,28.2.2013 12:10,6.51,260.3,2.17,3.56
1800,28.2.2013 12:20,5.73,280.2,2.97,4.41
1801,28.2.2013 12:30,6.01,286.3,4.44,6.56
1802,28.2.2013 12:40,5.77,290.3,5.16,6.69
1803,28.2.2013 12:50,5.97,296.5,4.86,6.82
1804,28.2.2013 13:00,5.76,300.3,5.14,7.08
1805,28.2.2013 13:10,5.45,298.7,4.83,7.38
1806,28.2.2013 13:20,5.66,301.6,4.85,7.9
1807,28.2.2013 13:30,5.52,309.5,5.23,7.44
1808,28.2.2013 13:40,6.02,309.1,5.09,6.89
1809,28.2.2013 13:50,6.29,308.9,4.62,7.08
1810,28.2.2013 14:00,6.74,315.2,3.35,6.2
1811,28.2.2013 14:10,6.17,305,4.01,5.65
1812,28.2.2013 14:20,6.39,302.5,2.1,4.05
1813,28.2.2013 14:30,6.39,304,1.62,3.33
1814,28.2.2013 14:40,6.2,79.2,1.66,3.03
1815,28.2.2013 14:50,6.35,72.8,1.92,2.58
1816,28.2.2013 15:00,6.7,94.9,0.77,1.86
1817,28.2.2013 15:10,6.63,60.3,0.56,1.2
1818,28.2.2013 15:20,6.47,280.1,1.02,2.54
1819,28.2.2013 15:30,5.89,67.7,2.29,3.16
1820,28.2.2013 15:40,5.93,66.7,1.65,2.25
1821,28.2.2013 15:50,6.08,68.6,1.46,1.92
1822,28.2.2013 16:00,5.98,67.7,1.68,2.28
1823,28.2.2013 16:10,6.03,75.7,1.65,2.41
1824,28.2.2013 16:20,5.86,70.3,1.84,2.54
1825,28.2.2013 16:30,5.43,59.2,2.72,3.33
1826,28.2.2013 16:40,5.86,59.8,2.35,3.36
1827,28.2.2013 16:50,5.74,58.4,2.71,3.78
1828,28.2.2013 17:00,5.68,57.2,1.71,2.64
1829,28.2.2013 17:10,5.61,60.5,2.27,2.94
1830,28.2.2013 17:20,5.46,51.7,2.72,3.56
1831,28.2.2013 17:30,5.25,59.4,2.85,4.05
1832,28.2.2013 17:40,5.09,60.8,2.39,3.13
1833,28.2.2013 17:50,4.97,66.6,2.47,3.23
1834,28.2.2013 18:00,4.85,74.6,2.36,3.03
1835,28.2.2013 18:10,4.68,82.1,2.06,2.77
1836,28.2.2013 18:20,4.62,86.1,1.78,2.77
1837,28.2.2013 18:30,4.52,88.9,1.31,1.96
1838,28.2.2013 18:40,4.29,74,0.78,1.6
1839,28.2.2013 18:50,4.28,46.8,1.04,1.56
1840,28.2.2013 19:00,3.94,67.2,1.49,1.69
1841,28.2.2013 19:10,3.96,36.9,0.98,1.66
1842,28.2.2013 19:20,3.55,18.9,0.09,0.45
1843,28.2.2013 19:30,3.63,291.5,0.44,2.22
1844,28.2.2013 19:40,3.91,265.3,0.61,1.66
1845,28.2.2013 19:50,4.19,283.9,1.76,3.82
1846,28.2.2013 20:00,4.22,290.6,2.14,3.98
1847,28.2.2013 20:10,4.25,305.7,2.23,3.78
1848,28.2.2013 20:20,4.29,300.7,2.21,3.26
1849,28.2.2013 20:30,4.25,307.1,1.72,2.41
1850,28.2.2013 20:40,4.27,319.5,1.42,2.58
1851,28.2.2013 20:50,4.24,330.3,1.53,2.48
1852,28.2.2013 21:00,4.16,347.2,1.01,1.92
1853,28.2.2013 21:10,4.11,3.4,1.49,2.38
1854,28.2.2013 21:20,4.11,10.6,2.01,2.94
1855,28.2.2013 21:30,4.12,8.7,2.2,2.87
1856,28.2.2013 21:40,4.09,14.7,2.48,3.13
1857,28.2.2013 21:50,4.03,17.5,2.2,3
1858,28.2.2013 22:00,3.79,39.5,1.68,2.31
1859,28.2.2013 22:10,3.47,56.2,1.54,2.38
1860,28.2.2013 22:20,3.56,358.4,0.59,2.05
1861,28.2.2013 22:30,3.77,333.5,1.44,2.02
1862,28.2.2013 22:40,3.74,323.2,0.92,1.56
1863,28.2.2013 22:50,3.64,265.4,0.61,1.27
1864,28.2.2013 23:00,3.54,258.8,0.69,1.33
1865,28.2.2013 23:10,3.44,86.7,0.32,0.98
1866,28.2.2013 23:20,3.14,81.7,1.44,2.45
1867,28.2.2013 23:30,2.94,49.5,1.1,1.76
1868,28.2.2013 23:40,2.85,293.7,0.25,0.75
1869,28.2.2013 23:50,2.76,235.6,0.76,1.56
1870,1.3.2013 00:00,2.82,240.6,0.5,1.56
1871,1.3.2013 00:10,2.85,84.4,0.93,2.05
1872,1.3.2013 00:20,2.94,62.4,0.51,1.07
1873,1.3.2013 00:30,3.2,44.5,1.03,1.73
1874,1.3.2013 00:40,3.65,18.6,0.89,1.73
1875,1.3.2013 00:50,3.34,194.9,0.41,1.04
1876,1.3.2013 01:00,3.43,308.2,0.51,1.47
1877,1.3.2013 01:10,3.47,86.2,0.53,1.76
1878,1.3.2013 01:20,3.44,72.5,1.49,1.96
1879,1.3.2013 01:30,3.48,66.1,1.71,2.15
1880,1.3.2013 01:40,3.56,51.1,1.27,2.25
1881,1.3.2013 01:50,3.66,47.5,0.94,1.53
1882,1.3.2013 02:00,3.74,275.9,1.21,2.64
1883,1.3.2013 02:10,4.13,46.3,0.49,1.47
1884,1.3.2013 02:20,4.79,49,1.74,2.35
1885,1.3.2013 02:30,3.85,112.7,1.39,2.51
1886,1.3.2013 02:40,3.78,72.8,1.1,1.56
1887,1.3.2013 02:50,3.8,0.2,0.39,1.24
1888,1.3.2013 03:00,4.57,61.8,1.35,2.9
1889,1.3.2013 03:10,4.66,64.9,1.04,2.58
1890,1.3.2013 03:20,5.03,60.1,2.71,3.92
1891,1.3.2013 03:30,5.37,60.3,3.31,4.9
1892,1.3.2013 03:40,5.55,60.5,2.78,3.82
1893,1.3.2013 03:50,5.47,73.7,2.52,3.88
1894,1.3.2013 04:00,5.49,71.6,2.75,3.59
1895,1.3.2013 04:10,5.69,68.2,2.12,2.87
1896,1.3.2013 04:20,5.42,76.5,2.06,2.9
1897,1.3.2013 04:30,5.49,69.8,2.13,2.77
1898,1.3.2013 04:40,5.64,61.2,1.95,2.87
1899,1.3.2013 04:50,5.89,81.5,2.07,3.16
1900,1.3.2013 05:00,5.73,76.7,1.54,2.77
1901,1.3.2013 05:10,5.75,78.4,2.29,4.08
1902,1.3.2013 05:20,5.87,64.9,1.66,3.65
1903,1.3.2013 05:30,6.06,33.5,1.29,2.18
1904,1.3.2013 05:40,6.18,312.9,1.56,3.23
1905,1.3.2013 05:50,5.85,51.7,0.79,1.73
1906,1.3.2013 06:00,5.74,260,0.05,0.75
1907,1.3.2013 06:10,5.59,231.2,0.61,1.04
1908,1.3.2013 06:20,5.47,216.6,0.08,0.55
1909,1.3.2013 06:30,5.28,253.9,0.1,0.71
1910,1.3.2013 06:40,5.02,88.5,0.46,0.88
1911,1.3.2013 06:50,5.06,213.7,0.12,0.55
1912,1.3.2013 07:00,5.14,269.7,0.14,0.55
1913,1.3.2013 07:10,4.86,207,0.02,0.39
1914,1.3.2013 07:20,5.06,0,0,0
1915,1.3.2013 07:30,4.98,51.4,0.51,1.89
1916,1.3.2013 07:40,5.1,43.4,0.24,0.71
1917,1.3.2013 07:50,5.34,262.3,0.55,1.86
1918,1.3.2013 08:00,5.57,269.1,1.22,2.15
1919,1.3.2013 08:10,6.01,299.7,1.83,2.54
1920,1.3.2013 08:20,6.26,320.3,2.2,2.9
1921,1.3.2013 08:30,6.53,324.6,1.86,2.48
1922,1.3.2013 08:40,5.96,285.6,0.99,1.82
1923,1.3.2013 08:50,5.83,272.6,0.55,1.27
1924,1.3.2013 09:00,5.27,67.6,1.72,2.35
1925,1.3.2013 09:10,5.2,66.4,1.67,2.12
1926,1.3.2013 09:20,5.18,79.2,0.92,1.63
1927,1.3.2013 09:30,5.39,43.7,0.56,1.14
1928,1.3.2013 09:40,5.74,16.5,0.68,1.5
1929,1.3.2013 09:50,6.04,270.3,0.61,1.37
1930,1.3.2013 10:00,5.95,251.8,0.79,1.43
1931,1.3.2013 10:10,6.26,235.3,0.66,1.4
1932,1.3.2013 10:20,6.56,258.6,0.63,1.11
1933,1.3.2013 10:30,6.95,275.1,0.26,0.68
1934,1.3.2013 10:40,7.53,341.3,0.04,0.39
1935,1.3.2013 10:50,8.42,90.8,0.15,0.78
1936,1.3.2013 11:00,8.59,91.1,0.81,1.99
1937,1.3.2013 11:10,8.17,85,1.12,2.51
1938,1.3.2013 11:20,8.89,116.3,0.39,0.98
1939,1.3.2013 11:30,8.51,154.7,0.69,1.82
1940,1.3.2013 11:40,8.11,216.7,1.87,2.84
1941,1.3.2013 11:50,7.87,201.8,1.34,2.48
1942,1.3.2013 12:00,7.82,203.9,2.11,2.87
1943,1.3.2013 12:10,8.02,190.7,2.01,3.16
1944,1.3.2013 12:20,7.85,204.8,1.88,3.16
1945,1.3.2013 12:30,7.75,202.7,1.74,2.87
1946,1.3.2013 12:40,7.68,187.5,1.91,2.9
1947,1.3.2013 12:50,7.59,209.4,1.4,2.41
1948,1.3.2013 13:00,7.63,181.5,0.73,1.82
1949,1.3.2013 13:10,7.77,215.3,0.95,2.77
1950,1.3.2013 13:20,7.8,241.9,2.34,3.72
1951,1.3.2013 13:30,7.89,233.8,2.32,4.11
1952,1.3.2013 13:40,7.93,249.6,1.96,3.43
1953,1.3.2013 13:50,7.96,245.7,1.76,3.13
1954,1.3.2013 14:00,7.87,243.7,1.7,3.52
1955,1.3.2013 14:10,7.97,234.2,1.03,2.64
1956,1.3.2013 14:20,8.02,150.3,0.37,1.01
1957,1.3.2013 14:30,7.79,54.6,1.45,2.41
1958,1.3.2013 14:40,7.74,100.5,2,3.13
1959,1.3.2013 14:50,7.76,95.2,1.25,2.18
1960,1.3.2013 15:00,7.75,59.3,2.08,3.23
1961,1.3.2013 15:10,8.22,56.9,2.49,4.54
1962,1.3.2013 15:20,8.24,214,2.43,5.06
1963,1.3.2013 15:30,8.23,234.2,1.03,2.45
1964,1.3.2013 15:40,8.39,320.3,0.36,1.01
1965,1.3.2013 15:50,8.47,310.1,1.22,2.8
1966,1.3.2013 16:00,8.66,272.3,1.2,2.22
1967,1.3.2013 16:10,8.79,269.5,2.6,5.19
1968,1.3.2013 16:20,8.84,270.9,1.94,4.14
1969,1.3.2013 16:30,9.43,268.6,3.46,6.33
1970,1.3.2013 16:40,9.64,275.3,3.55,6.04
1971,1.3.2013 16:50,8.78,265,2.37,5.16
1972,1.3.2013 17:00,8.16,262.7,3,5.06
1973,1.3.2013 17:10,7.85,249.9,2.54,4.76
1974,1.3.2013 17:20,7.52,235.4,3.48,5.12
1975,1.3.2013 17:30,7.48,238.6,2.39,4.54
1976,1.3.2013 17:40,7.49,261.1,1.43,3.72
1977,1.3.2013 17:50,7.58,275,1.33,3.75
1978,1.3.2013 18:00,7.41,274.2,3.04,5.94
1979,1.3.2013 18:10,7.15,281.1,2.7,5.29
1980,1.3.2013 18:20,7.02,275,4.1,6.99
1981,1.3.2013 18:30,6.86,272.9,5.75,10.91
1982,1.3.2013 18:40,7.8,281.1,8.19,13.49
1983,1.3.2013 18:50,7.32,278.2,8.83,12.9
1984,1.3.2013 19:00,7.19,274.2,8.02,13.98
1985,1.3.2013 19:10,7.59,278.7,8.87,15.39
1986,1.3.2013 19:20,7.49,287.1,8.49,12.77
1987,1.3.2013 19:30,7.19,281,11.08,19.37
1988,1.3.2013 19:40,6.81,284.3,9.01,16.04
1989,1.3.2013 19:50,6.4,296.9,7.51,13.43
1990,1.3.2013 20:00,6.43,297.9,4.75,9.05
1991,1.3.2013 20:10,6.34,291.9,6.78,13.03
1992,1.3.2013 20:20,6.03,294.1,6.55,11.83
1993,1.3.2013 20:30,6.15,306.3,6.32,11.96
1994,1.3.2013 20:40,5.81,314.6,2.72,6.01
1995,1.3.2013 20:50,5.9,299.2,2.3,4.44
1996,1.3.2013 21:00,5.96,320.9,3.67,8.92
1997,1.3.2013 21:10,5.34,268.8,1.38,4.11
1998,1.3.2013 21:20,4.83,244.3,1.53,5.74
1999,1.3.2013 21:30,5.55,309.1,2.8,6.79
2000,1.3.2013 21:40,4.76,306.1,3.78,8.1
2001,1.3.2013 21:50,4.51,299.6,2.75,4.01
2002,1.3.2013 22:00,4.12,297.9,2.34,5.39
2003,1.3.2013 22:10,4.36,310.4,1.8,3.98
2004,1.3.2013 22:20,5.87,317.8,4.22,8.1
2005,1.3.2013 22:30,5.93,331.3,3.95,9.57
2006,1.3.2013 22:40,5.51,306.4,4.8,10.39
 ,,,,,
